costoptimizationdata317256447485,cid-data-317256447485,is_modified,file_date
compute_optimizer/compute_optimizer_ecs_service/payer_id=317256447485/year=2023/month=12/compute-optimizer/317256447485/us-east-1-2023-12-19T204100Z-3fe5c0a4-2eae-4ebd-a7ff-4cb26325837c.csv,compute_optimizer/compute_optimizer_ecs_service/payer_id=317256447485/year=2023/month=12/compute-optimizer/317256447485/us-east-1-2023-12-19T204100Z-3fe5c0a4-2eae-4ebd-a7ff-4cb26325837c.csv,False,2023-12-19 20:45:08+00:00
compute_optimizer/compute_optimizer_ecs_service/payer_id=317256447485/year=2023/month=12/compute-optimizer/317256447485/us-east-1-2023-12-20T204100Z-da2fe5da-f36d-40b5-9ff7-93310a15144d-metadata.json,compute_optimizer/compute_optimizer_ecs_service/payer_id=317256447485/year=2023/month=12/compute-optimizer/317256447485/us-east-1-2023-12-20T204100Z-da2fe5da-f36d-40b5-9ff7-93310a15144d-metadata.json,False,2023-12-20 20:45:10+00:00
compute_optimizer/compute_optimizer_ecs_service/payer_id=317256447485/year=2023/month=12/compute-optimizer/317256447485/us-east-1-2023-12-20T204100Z-da2fe5da-f36d-40b5-9ff7-93310a15144d.csv,compute_optimizer/compute_optimizer_ecs_service/payer_id=317256447485/year=2023/month=12/compute-optimizer/317256447485/us-east-1-2023-12-20T204100Z-da2fe5da-f36d-40b5-9ff7-93310a15144d.csv,False,2023-12-20 20:45:10+00:00
compute_optimizer/compute_optimizer_ecs_service/payer_id=317256447485/year=2023/month=12/compute-optimizer/317256447485/us-east-1-2023-12-21T204100Z-44844fd5-fbce-41f5-9cdd-25478c3cb04f-metadata.json,compute_optimizer/compute_optimizer_ecs_service/payer_id=317256447485/year=2023/month=12/compute-optimizer/317256447485/us-east-1-2023-12-21T204100Z-44844fd5-fbce-41f5-9cdd-25478c3cb04f-metadata.json,False,2023-12-21 20:45:06+00:00
compute_optimizer/compute_optimizer_ecs_service/payer_id=317256447485/year=2023/month=12/compute-optimizer/317256447485/us-east-1-2023-12-21T204100Z-44844fd5-fbce-41f5-9cdd-25478c3cb04f.csv,compute_optimizer/compute_optimizer_ecs_service/payer_id=317256447485/year=2023/month=12/compute-optimizer/317256447485/us-east-1-2023-12-21T204100Z-44844fd5-fbce-41f5-9cdd-25478c3cb04f.csv,False,2023-12-21 20:45:06+00:00
compute_optimizer/compute_optimizer_ecs_service/payer_id=317256447485/year=2023/month=12/compute-optimizer/317256447485/us-east-1-2023-12-22T204100Z-8efb3ca9-b797-4bfa-8c24-6b38997c9d47-metadata.json,compute_optimizer/compute_optimizer_ecs_service/payer_id=317256447485/year=2023/month=12/compute-optimizer/317256447485/us-east-1-2023-12-22T204100Z-8efb3ca9-b797-4bfa-8c24-6b38997c9d47-metadata.json,False,2023-12-22 20:45:08+00:00
compute_optimizer/compute_optimizer_ecs_service/payer_id=317256447485/year=2023/month=12/compute-optimizer/317256447485/us-east-1-2023-12-22T204100Z-8efb3ca9-b797-4bfa-8c24-6b38997c9d47.csv,compute_optimizer/compute_optimizer_ecs_service/payer_id=317256447485/year=2023/month=12/compute-optimizer/317256447485/us-east-1-2023-12-22T204100Z-8efb3ca9-b797-4bfa-8c24-6b38997c9d47.csv,False,2023-12-22 20:45:08+00:00
compute_optimizer/compute_optimizer_ecs_service/payer_id=317256447485/year=2023/month=12/compute-optimizer/317256447485/us-east-1-2023-12-23T204100Z-c367df05-f3e5-4d96-ba64-ee52aa4461da-metadata.json,compute_optimizer/compute_optimizer_ecs_service/payer_id=317256447485/year=2023/month=12/compute-optimizer/317256447485/us-east-1-2023-12-23T204100Z-c367df05-f3e5-4d96-ba64-ee52aa4461da-metadata.json,False,2023-12-23 20:45:06+00:00
compute_optimizer/compute_optimizer_ecs_service/payer_id=317256447485/year=2023/month=12/compute-optimizer/317256447485/us-east-1-2023-12-23T204100Z-c367df05-f3e5-4d96-ba64-ee52aa4461da.csv,compute_optimizer/compute_optimizer_ecs_service/payer_id=317256447485/year=2023/month=12/compute-optimizer/317256447485/us-east-1-2023-12-23T204100Z-c367df05-f3e5-4d96-ba64-ee52aa4461da.csv,False,2023-12-23 20:45:06+00:00
compute_optimizer/compute_optimizer_ecs_service/payer_id=317256447485/year=2023/month=12/compute-optimizer/317256447485/us-east-1-2023-12-24T204100Z-02699687-1d36-4aa0-93e2-52192a0b90da-metadata.json,compute_optimizer/compute_optimizer_ecs_service/payer_id=317256447485/year=2023/month=12/compute-optimizer/317256447485/us-east-1-2023-12-24T204100Z-02699687-1d36-4aa0-93e2-52192a0b90da-metadata.json,False,2023-12-24 20:45:01+00:00
compute_optimizer/compute_optimizer_ecs_service/payer_id=317256447485/year=2023/month=12/compute-optimizer/317256447485/us-east-1-2023-12-24T204100Z-02699687-1d36-4aa0-93e2-52192a0b90da.csv,compute_optimizer/compute_optimizer_ecs_service/payer_id=317256447485/year=2023/month=12/compute-optimizer/317256447485/us-east-1-2023-12-24T204100Z-02699687-1d36-4aa0-93e2-52192a0b90da.csv,False,2023-12-24 20:45:01+00:00
compute_optimizer/compute_optimizer_ecs_service/payer_id=317256447485/year=2023/month=12/compute-optimizer/317256447485/us-east-1-2023-12-25T204100Z-97d05195-f3ed-4802-bd79-3c7c7ef55d9d-metadata.json,compute_optimizer/compute_optimizer_ecs_service/payer_id=317256447485/year=2023/month=12/compute-optimizer/317256447485/us-east-1-2023-12-25T204100Z-97d05195-f3ed-4802-bd79-3c7c7ef55d9d-metadata.json,False,2023-12-25 20:45:09+00:00
compute_optimizer/compute_optimizer_ecs_service/payer_id=317256447485/year=2023/month=12/compute-optimizer/317256447485/us-east-1-2023-12-25T204100Z-97d05195-f3ed-4802-bd79-3c7c7ef55d9d.csv,compute_optimizer/compute_optimizer_ecs_service/payer_id=317256447485/year=2023/month=12/compute-optimizer/317256447485/us-east-1-2023-12-25T204100Z-97d05195-f3ed-4802-bd79-3c7c7ef55d9d.csv,False,2023-12-25 20:45:09+00:00
compute_optimizer/compute_optimizer_ecs_service/payer_id=317256447485/year=2023/month=12/compute-optimizer/317256447485/us-east-1-2023-12-27T204100Z-1d5aab35-0b94-4dfd-92cc-585b9ce5a516-metadata.json,compute_optimizer/compute_optimizer_ecs_service/payer_id=317256447485/year=2023/month=12/compute-optimizer/317256447485/us-east-1-2023-12-27T204100Z-1d5aab35-0b94-4dfd-92cc-585b9ce5a516-metadata.json,False,2023-12-27 20:45:02+00:00
compute_optimizer/compute_optimizer_ecs_service/payer_id=317256447485/year=2023/month=12/compute-optimizer/317256447485/us-east-1-2023-12-27T204100Z-1d5aab35-0b94-4dfd-92cc-585b9ce5a516.csv,compute_optimizer/compute_optimizer_ecs_service/payer_id=317256447485/year=2023/month=12/compute-optimizer/317256447485/us-east-1-2023-12-27T204100Z-1d5aab35-0b94-4dfd-92cc-585b9ce5a516.csv,False,2023-12-27 20:45:02+00:00
compute_optimizer/compute_optimizer_ecs_service/payer_id=317256447485/year=2023/month=12/compute-optimizer/317256447485/us-east-1-2023-12-28T204100Z-3be7bd34-f3d9-4505-b1c8-6ae09c931d7c-metadata.json,compute_optimizer/compute_optimizer_ecs_service/payer_id=317256447485/year=2023/month=12/compute-optimizer/317256447485/us-east-1-2023-12-28T204100Z-3be7bd34-f3d9-4505-b1c8-6ae09c931d7c-metadata.json,False,2023-12-28 20:42:33+00:00
compute_optimizer/compute_optimizer_ecs_service/payer_id=317256447485/year=2023/month=12/compute-optimizer/317256447485/us-east-1-2023-12-28T204100Z-3be7bd34-f3d9-4505-b1c8-6ae09c931d7c.csv,compute_optimizer/compute_optimizer_ecs_service/payer_id=317256447485/year=2023/month=12/compute-optimizer/317256447485/us-east-1-2023-12-28T204100Z-3be7bd34-f3d9-4505-b1c8-6ae09c931d7c.csv,False,2023-12-28 20:42:32+00:00
compute_optimizer/compute_optimizer_ecs_service/payer_id=317256447485/year=2023/month=12/compute-optimizer/317256447485/us-east-1-2023-12-29T204100Z-66a89b1a-9ee2-4b84-a754-1b821f5bebd7-metadata.json,compute_optimizer/compute_optimizer_ecs_service/payer_id=317256447485/year=2023/month=12/compute-optimizer/317256447485/us-east-1-2023-12-29T204100Z-66a89b1a-9ee2-4b84-a754-1b821f5bebd7-metadata.json,False,2023-12-29 20:42:33+00:00
compute_optimizer/compute_optimizer_ecs_service/payer_id=317256447485/year=2023/month=12/compute-optimizer/317256447485/us-east-1-2023-12-29T204100Z-66a89b1a-9ee2-4b84-a754-1b821f5bebd7.csv,compute_optimizer/compute_optimizer_ecs_service/payer_id=317256447485/year=2023/month=12/compute-optimizer/317256447485/us-east-1-2023-12-29T204100Z-66a89b1a-9ee2-4b84-a754-1b821f5bebd7.csv,False,2023-12-29 20:42:33+00:00
compute_optimizer/compute_optimizer_ecs_service/payer_id=317256447485/year=2023/month=12/compute-optimizer/317256447485/us-east-1-2023-12-30T204100Z-451d115d-faa2-49bd-bf46-eb19452ae089-metadata.json,compute_optimizer/compute_optimizer_ecs_service/payer_id=317256447485/year=2023/month=12/compute-optimizer/317256447485/us-east-1-2023-12-30T204100Z-451d115d-faa2-49bd-bf46-eb19452ae089-metadata.json,False,2023-12-30 20:42:32+00:00
compute_optimizer/compute_optimizer_ecs_service/payer_id=317256447485/year=2023/month=12/compute-optimizer/317256447485/us-east-1-2023-12-30T204100Z-451d115d-faa2-49bd-bf46-eb19452ae089.csv,compute_optimizer/compute_optimizer_ecs_service/payer_id=317256447485/year=2023/month=12/compute-optimizer/317256447485/us-east-1-2023-12-30T204100Z-451d115d-faa2-49bd-bf46-eb19452ae089.csv,False,2023-12-30 20:42:32+00:00
compute_optimizer/compute_optimizer_ecs_service/payer_id=317256447485/year=2023/month=12/compute-optimizer/317256447485/us-east-1-2023-12-31T204100Z-75acadc6-d2a4-44f2-8c29-98d452d6d134-metadata.json,compute_optimizer/compute_optimizer_ecs_service/payer_id=317256447485/year=2023/month=12/compute-optimizer/317256447485/us-east-1-2023-12-31T204100Z-75acadc6-d2a4-44f2-8c29-98d452d6d134-metadata.json,False,2023-12-31 20:42:33+00:00
compute_optimizer/compute_optimizer_ecs_service/payer_id=317256447485/year=2023/month=12/compute-optimizer/317256447485/us-east-1-2023-12-31T204100Z-75acadc6-d2a4-44f2-8c29-98d452d6d134.csv,compute_optimizer/compute_optimizer_ecs_service/payer_id=317256447485/year=2023/month=12/compute-optimizer/317256447485/us-east-1-2023-12-31T204100Z-75acadc6-d2a4-44f2-8c29-98d452d6d134.csv,False,2023-12-31 20:42:33+00:00
compute_optimizer/compute_optimizer_ecs_service/payer_id=317256447485/year=2024/month=1/compute-optimizer/317256447485/us-east-1-2024-01-01T204100Z-45592410-2a86-4222-833f-cfa88e7439ff-metadata.json,compute_optimizer/compute_optimizer_ecs_service/payer_id=317256447485/year=2024/month=1/compute-optimizer/317256447485/us-east-1-2024-01-01T204100Z-45592410-2a86-4222-833f-cfa88e7439ff-metadata.json,False,2024-01-01 20:42:33+00:00
compute_optimizer/compute_optimizer_ecs_service/payer_id=317256447485/year=2024/month=1/compute-optimizer/317256447485/us-east-1-2024-01-01T204100Z-45592410-2a86-4222-833f-cfa88e7439ff.csv,compute_optimizer/compute_optimizer_ecs_service/payer_id=317256447485/year=2024/month=1/compute-optimizer/317256447485/us-east-1-2024-01-01T204100Z-45592410-2a86-4222-833f-cfa88e7439ff.csv,False,2024-01-01 20:42:33+00:00
compute_optimizer/compute_optimizer_ecs_service/payer_id=317256447485/year=2024/month=1/compute-optimizer/317256447485/us-east-1-2024-01-02T204100Z-91ccd6de-08ee-455a-8228-7431ed885482-metadata.json,compute_optimizer/compute_optimizer_ecs_service/payer_id=317256447485/year=2024/month=1/compute-optimizer/317256447485/us-east-1-2024-01-02T204100Z-91ccd6de-08ee-455a-8228-7431ed885482-metadata.json,False,2024-01-02 20:42:34+00:00
compute_optimizer/compute_optimizer_ecs_service/payer_id=317256447485/year=2024/month=1/compute-optimizer/317256447485/us-east-1-2024-01-02T204100Z-91ccd6de-08ee-455a-8228-7431ed885482.csv,compute_optimizer/compute_optimizer_ecs_service/payer_id=317256447485/year=2024/month=1/compute-optimizer/317256447485/us-east-1-2024-01-02T204100Z-91ccd6de-08ee-455a-8228-7431ed885482.csv,False,2024-01-02 20:42:34+00:00
compute_optimizer/compute_optimizer_ecs_service/payer_id=317256447485/year=2024/month=1/compute-optimizer/317256447485/us-east-1-2024-01-03T204100Z-d2aef0ad-1979-4eb1-a389-712c31945986-metadata.json,compute_optimizer/compute_optimizer_ecs_service/payer_id=317256447485/year=2024/month=1/compute-optimizer/317256447485/us-east-1-2024-01-03T204100Z-d2aef0ad-1979-4eb1-a389-712c31945986-metadata.json,False,2024-01-03 20:42:37+00:00
compute_optimizer/compute_optimizer_ecs_service/payer_id=317256447485/year=2024/month=1/compute-optimizer/317256447485/us-east-1-2024-01-03T204100Z-d2aef0ad-1979-4eb1-a389-712c31945986.csv,compute_optimizer/compute_optimizer_ecs_service/payer_id=317256447485/year=2024/month=1/compute-optimizer/317256447485/us-east-1-2024-01-03T204100Z-d2aef0ad-1979-4eb1-a389-712c31945986.csv,False,2024-01-03 20:42:37+00:00
compute_optimizer/compute_optimizer_lambda/payer_id=317256447485/year=2023/month=12/compute-optimizer/317256447485/us-east-1-2023-12-08T204218Z-5a3d53b8-5e5a-47dc-9cf6-acda90e55b29-metadata.json,compute_optimizer/compute_optimizer_lambda/payer_id=317256447485/year=2023/month=12/compute-optimizer/317256447485/us-east-1-2023-12-08T204218Z-5a3d53b8-5e5a-47dc-9cf6-acda90e55b29-metadata.json,False,2023-12-08 20:45:08+00:00
compute_optimizer/compute_optimizer_lambda/payer_id=317256447485/year=2023/month=12/compute-optimizer/317256447485/us-east-1-2023-12-08T204218Z-5a3d53b8-5e5a-47dc-9cf6-acda90e55b29.csv,compute_optimizer/compute_optimizer_lambda/payer_id=317256447485/year=2023/month=12/compute-optimizer/317256447485/us-east-1-2023-12-08T204218Z-5a3d53b8-5e5a-47dc-9cf6-acda90e55b29.csv,False,2023-12-08 20:45:08+00:00
compute_optimizer/compute_optimizer_lambda/payer_id=317256447485/year=2023/month=12/compute-optimizer/317256447485/us-east-1-2023-12-09T204100Z-af2ec5a5-0570-418f-bf44-c13947782f18-metadata.json,compute_optimizer/compute_optimizer_lambda/payer_id=317256447485/year=2023/month=12/compute-optimizer/317256447485/us-east-1-2023-12-09T204100Z-af2ec5a5-0570-418f-bf44-c13947782f18-metadata.json,False,2023-12-09 20:45:07+00:00
compute_optimizer/compute_optimizer_lambda/payer_id=317256447485/year=2023/month=12/compute-optimizer/317256447485/us-east-1-2023-12-09T204100Z-af2ec5a5-0570-418f-bf44-c13947782f18.csv,compute_optimizer/compute_optimizer_lambda/payer_id=317256447485/year=2023/month=12/compute-optimizer/317256447485/us-east-1-2023-12-09T204100Z-af2ec5a5-0570-418f-bf44-c13947782f18.csv,False,2023-12-09 20:45:07+00:00
compute_optimizer/compute_optimizer_lambda/payer_id=317256447485/year=2023/month=12/compute-optimizer/317256447485/us-east-1-2023-12-10T204100Z-0d226aa2-0cde-4000-aac8-73cccea90310-metadata.json,compute_optimizer/compute_optimizer_lambda/payer_id=317256447485/year=2023/month=12/compute-optimizer/317256447485/us-east-1-2023-12-10T204100Z-0d226aa2-0cde-4000-aac8-73cccea90310-metadata.json,False,2023-12-10 20:45:01+00:00
compute_optimizer/compute_optimizer_lambda/payer_id=317256447485/year=2023/month=12/compute-optimizer/317256447485/us-east-1-2023-12-10T204100Z-0d226aa2-0cde-4000-aac8-73cccea90310.csv,compute_optimizer/compute_optimizer_lambda/payer_id=317256447485/year=2023/month=12/compute-optimizer/317256447485/us-east-1-2023-12-10T204100Z-0d226aa2-0cde-4000-aac8-73cccea90310.csv,False,2023-12-10 20:45:01+00:00
compute_optimizer/compute_optimizer_lambda/payer_id=317256447485/year=2023/month=12/compute-optimizer/317256447485/us-east-1-2023-12-11T204100Z-284d9b22-519e-4a69-9f16-db66cf04aeeb-metadata.json,compute_optimizer/compute_optimizer_lambda/payer_id=317256447485/year=2023/month=12/compute-optimizer/317256447485/us-east-1-2023-12-11T204100Z-284d9b22-519e-4a69-9f16-db66cf04aeeb-metadata.json,False,2023-12-11 20:45:02+00:00
compute_optimizer/compute_optimizer_lambda/payer_id=317256447485/year=2023/month=12/compute-optimizer/317256447485/us-east-1-2023-12-11T204100Z-284d9b22-519e-4a69-9f16-db66cf04aeeb.csv,compute_optimizer/compute_optimizer_lambda/payer_id=317256447485/year=2023/month=12/compute-optimizer/317256447485/us-east-1-2023-12-11T204100Z-284d9b22-519e-4a69-9f16-db66cf04aeeb.csv,False,2023-12-11 20:45:02+00:00
compute_optimizer/compute_optimizer_lambda/payer_id=317256447485/year=2023/month=12/compute-optimizer/317256447485/us-east-1-2023-12-12T204100Z-c158fcff-d027-467e-81bb-3125edfef030-metadata.json,compute_optimizer/compute_optimizer_lambda/payer_id=317256447485/year=2023/month=12/compute-optimizer/317256447485/us-east-1-2023-12-12T204100Z-c158fcff-d027-467e-81bb-3125edfef030-metadata.json,False,2023-12-12 20:45:10+00:00
compute_optimizer/compute_optimizer_lambda/payer_id=317256447485/year=2023/month=12/compute-optimizer/317256447485/us-east-1-2023-12-12T204100Z-c158fcff-d027-467e-81bb-3125edfef030.csv,compute_optimizer/compute_optimizer_lambda/payer_id=317256447485/year=2023/month=12/compute-optimizer/317256447485/us-east-1-2023-12-12T204100Z-c158fcff-d027-467e-81bb-3125edfef030.csv,False,2023-12-12 20:45:10+00:00
compute_optimizer/compute_optimizer_lambda/payer_id=317256447485/year=2023/month=12/compute-optimizer/317256447485/us-east-1-2023-12-13T204100Z-916779f8-c754-4ad3-a4ab-ad6dba059b08-metadata.json,compute_optimizer/compute_optimizer_lambda/payer_id=317256447485/year=2023/month=12/compute-optimizer/317256447485/us-east-1-2023-12-13T204100Z-916779f8-c754-4ad3-a4ab-ad6dba059b08-metadata.json,False,2023-12-13 20:45:07+00:00
compute_optimizer/compute_optimizer_lambda/payer_id=317256447485/year=2023/month=12/compute-optimizer/317256447485/us-east-1-2023-12-13T204100Z-916779f8-c754-4ad3-a4ab-ad6dba059b08.csv,compute_optimizer/compute_optimizer_lambda/payer_id=317256447485/year=2023/month=12/compute-optimizer/317256447485/us-east-1-2023-12-13T204100Z-916779f8-c754-4ad3-a4ab-ad6dba059b08.csv,False,2023-12-13 20:45:07+00:00
compute_optimizer/compute_optimizer_lambda/payer_id=317256447485/year=2023/month=12/compute-optimizer/317256447485/us-east-1-2023-12-14T204100Z-d78341a9-3419-48cc-90aa-3c68ed097839-metadata.json,compute_optimizer/compute_optimizer_lambda/payer_id=317256447485/year=2023/month=12/compute-optimizer/317256447485/us-east-1-2023-12-14T204100Z-d78341a9-3419-48cc-90aa-3c68ed097839-metadata.json,False,2023-12-14 20:45:11+00:00
compute_optimizer/compute_optimizer_lambda/payer_id=317256447485/year=2023/month=12/compute-optimizer/317256447485/us-east-1-2023-12-14T204100Z-d78341a9-3419-48cc-90aa-3c68ed097839.csv,compute_optimizer/compute_optimizer_lambda/payer_id=317256447485/year=2023/month=12/compute-optimizer/317256447485/us-east-1-2023-12-14T204100Z-d78341a9-3419-48cc-90aa-3c68ed097839.csv,False,2023-12-14 20:45:11+00:00
compute_optimizer/compute_optimizer_lambda/payer_id=317256447485/year=2023/month=12/compute-optimizer/317256447485/us-east-1-2023-12-15T204100Z-93f23306-d55c-4d1a-bfba-dda91eacc53a-metadata.json,compute_optimizer/compute_optimizer_lambda/payer_id=317256447485/year=2023/month=12/compute-optimizer/317256447485/us-east-1-2023-12-15T204100Z-93f23306-d55c-4d1a-bfba-dda91eacc53a-metadata.json,False,2023-12-15 20:45:06+00:00
compute_optimizer/compute_optimizer_lambda/payer_id=317256447485/year=2023/month=12/compute-optimizer/317256447485/us-east-1-2023-12-15T204100Z-93f23306-d55c-4d1a-bfba-dda91eacc53a.csv,compute_optimizer/compute_optimizer_lambda/payer_id=317256447485/year=2023/month=12/compute-optimizer/317256447485/us-east-1-2023-12-15T204100Z-93f23306-d55c-4d1a-bfba-dda91eacc53a.csv,False,2023-12-15 20:45:06+00:00
compute_optimizer/compute_optimizer_lambda/payer_id=317256447485/year=2023/month=12/compute-optimizer/317256447485/us-east-1-2023-12-16T204100Z-7bfe4649-4714-4f30-ab98-3ede563bb592-metadata.json,compute_optimizer/compute_optimizer_lambda/payer_id=317256447485/year=2023/month=12/compute-optimizer/317256447485/us-east-1-2023-12-16T204100Z-7bfe4649-4714-4f30-ab98-3ede563bb592-metadata.json,False,2023-12-16 20:45:07+00:00
compute_optimizer/compute_optimizer_lambda/payer_id=317256447485/year=2023/month=12/compute-optimizer/317256447485/us-east-1-2023-12-16T204100Z-7bfe4649-4714-4f30-ab98-3ede563bb592.csv,compute_optimizer/compute_optimizer_lambda/payer_id=317256447485/year=2023/month=12/compute-optimizer/317256447485/us-east-1-2023-12-16T204100Z-7bfe4649-4714-4f30-ab98-3ede563bb592.csv,False,2023-12-16 20:45:07+00:00
compute_optimizer/compute_optimizer_lambda/payer_id=317256447485/year=2023/month=12/compute-optimizer/317256447485/us-east-1-2023-12-17T204100Z-941e3c25-a0f1-4616-bbf9-86a7030babb6-metadata.json,compute_optimizer/compute_optimizer_lambda/payer_id=317256447485/year=2023/month=12/compute-optimizer/317256447485/us-east-1-2023-12-17T204100Z-941e3c25-a0f1-4616-bbf9-86a7030babb6-metadata.json,False,2023-12-17 20:45:09+00:00
compute_optimizer/compute_optimizer_lambda/payer_id=317256447485/year=2023/month=12/compute-optimizer/317256447485/us-east-1-2023-12-17T204100Z-941e3c25-a0f1-4616-bbf9-86a7030babb6.csv,compute_optimizer/compute_optimizer_lambda/payer_id=317256447485/year=2023/month=12/compute-optimizer/317256447485/us-east-1-2023-12-17T204100Z-941e3c25-a0f1-4616-bbf9-86a7030babb6.csv,False,2023-12-17 20:45:09+00:00
compute_optimizer/compute_optimizer_lambda/payer_id=317256447485/year=2023/month=12/compute-optimizer/317256447485/us-east-1-2023-12-18T204100Z-43d0998b-f718-415a-98d2-d838d70e2a88-metadata.json,compute_optimizer/compute_optimizer_lambda/payer_id=317256447485/year=2023/month=12/compute-optimizer/317256447485/us-east-1-2023-12-18T204100Z-43d0998b-f718-415a-98d2-d838d70e2a88-metadata.json,False,2023-12-18 20:45:04+00:00
compute_optimizer/compute_optimizer_lambda/payer_id=317256447485/year=2023/month=12/compute-optimizer/317256447485/us-east-1-2023-12-18T204100Z-43d0998b-f718-415a-98d2-d838d70e2a88.csv,compute_optimizer/compute_optimizer_lambda/payer_id=317256447485/year=2023/month=12/compute-optimizer/317256447485/us-east-1-2023-12-18T204100Z-43d0998b-f718-415a-98d2-d838d70e2a88.csv,False,2023-12-18 20:45:04+00:00
compute_optimizer/compute_optimizer_lambda/payer_id=317256447485/year=2023/month=12/compute-optimizer/317256447485/us-east-1-2023-12-19T204100Z-b0463fcd-5eec-41ab-8b16-2944cc798060-metadata.json,compute_optimizer/compute_optimizer_lambda/payer_id=317256447485/year=2023/month=12/compute-optimizer/317256447485/us-east-1-2023-12-19T204100Z-b0463fcd-5eec-41ab-8b16-2944cc798060-metadata.json,False,2023-12-19 20:45:13+00:00
compute_optimizer/compute_optimizer_lambda/payer_id=317256447485/year=2023/month=12/compute-optimizer/317256447485/us-east-1-2023-12-19T204100Z-b0463fcd-5eec-41ab-8b16-2944cc798060.csv,compute_optimizer/compute_optimizer_lambda/payer_id=317256447485/year=2023/month=12/compute-optimizer/317256447485/us-east-1-2023-12-19T204100Z-b0463fcd-5eec-41ab-8b16-2944cc798060.csv,False,2023-12-19 20:45:12+00:00
compute_optimizer/compute_optimizer_lambda/payer_id=317256447485/year=2023/month=12/compute-optimizer/317256447485/us-east-1-2023-12-20T204100Z-6039b8c2-c27b-4d0f-9f11-b36a24ef0806-metadata.json,compute_optimizer/compute_optimizer_lambda/payer_id=317256447485/year=2023/month=12/compute-optimizer/317256447485/us-east-1-2023-12-20T204100Z-6039b8c2-c27b-4d0f-9f11-b36a24ef0806-metadata.json,False,2023-12-20 20:45:05+00:00
compute_optimizer/compute_optimizer_lambda/payer_id=317256447485/year=2023/month=12/compute-optimizer/317256447485/us-east-1-2023-12-20T204100Z-6039b8c2-c27b-4d0f-9f11-b36a24ef0806.csv,compute_optimizer/compute_optimizer_lambda/payer_id=317256447485/year=2023/month=12/compute-optimizer/317256447485/us-east-1-2023-12-20T204100Z-6039b8c2-c27b-4d0f-9f11-b36a24ef0806.csv,False,2023-12-20 20:45:04+00:00
compute_optimizer/compute_optimizer_lambda/payer_id=317256447485/year=2023/month=12/compute-optimizer/317256447485/us-east-1-2023-12-21T204100Z-40cf20e6-ab73-45b5-a36a-0ba6e468031d-metadata.json,compute_optimizer/compute_optimizer_lambda/payer_id=317256447485/year=2023/month=12/compute-optimizer/317256447485/us-east-1-2023-12-21T204100Z-40cf20e6-ab73-45b5-a36a-0ba6e468031d-metadata.json,False,2023-12-21 20:45:05+00:00
compute_optimizer/compute_optimizer_lambda/payer_id=317256447485/year=2023/month=12/compute-optimizer/317256447485/us-east-1-2023-12-21T204100Z-40cf20e6-ab73-45b5-a36a-0ba6e468031d.csv,compute_optimizer/compute_optimizer_lambda/payer_id=317256447485/year=2023/month=12/compute-optimizer/317256447485/us-east-1-2023-12-21T204100Z-40cf20e6-ab73-45b5-a36a-0ba6e468031d.csv,False,2023-12-21 20:45:05+00:00
compute_optimizer/compute_optimizer_lambda/payer_id=317256447485/year=2023/month=12/compute-optimizer/317256447485/us-east-1-2023-12-22T204100Z-b818efd9-b87b-4887-a2c8-ac156a2274cf-metadata.json,compute_optimizer/compute_optimizer_lambda/payer_id=317256447485/year=2023/month=12/compute-optimizer/317256447485/us-east-1-2023-12-22T204100Z-b818efd9-b87b-4887-a2c8-ac156a2274cf-metadata.json,False,2023-12-22 20:45:08+00:00
compute_optimizer/compute_optimizer_lambda/payer_id=317256447485/year=2023/month=12/compute-optimizer/317256447485/us-east-1-2023-12-22T204100Z-b818efd9-b87b-4887-a2c8-ac156a2274cf.csv,compute_optimizer/compute_optimizer_lambda/payer_id=317256447485/year=2023/month=12/compute-optimizer/317256447485/us-east-1-2023-12-22T204100Z-b818efd9-b87b-4887-a2c8-ac156a2274cf.csv,False,2023-12-22 20:45:08+00:00
compute_optimizer/compute_optimizer_lambda/payer_id=317256447485/year=2023/month=12/compute-optimizer/317256447485/us-east-1-2023-12-23T204100Z-044ac385-4449-45c6-b439-ba3cd2620010-metadata.json,compute_optimizer/compute_optimizer_lambda/payer_id=317256447485/year=2023/month=12/compute-optimizer/317256447485/us-east-1-2023-12-23T204100Z-044ac385-4449-45c6-b439-ba3cd2620010-metadata.json,False,2023-12-23 20:45:01+00:00
compute_optimizer/compute_optimizer_lambda/payer_id=317256447485/year=2023/month=12/compute-optimizer/317256447485/us-east-1-2023-12-23T204100Z-044ac385-4449-45c6-b439-ba3cd2620010.csv,compute_optimizer/compute_optimizer_lambda/payer_id=317256447485/year=2023/month=12/compute-optimizer/317256447485/us-east-1-2023-12-23T204100Z-044ac385-4449-45c6-b439-ba3cd2620010.csv,False,2023-12-23 20:45:01+00:00
compute_optimizer/compute_optimizer_lambda/payer_id=317256447485/year=2023/month=12/compute-optimizer/317256447485/us-east-1-2023-12-24T204100Z-a2a6952a-4860-45d2-9167-88fa64407351-metadata.json,compute_optimizer/compute_optimizer_lambda/payer_id=317256447485/year=2023/month=12/compute-optimizer/317256447485/us-east-1-2023-12-24T204100Z-a2a6952a-4860-45d2-9167-88fa64407351-metadata.json,False,2023-12-24 20:45:07+00:00
